"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Payment","2","0","Visiting paying online page","0"
"0","","0","Booking form","1","0","Opening booking form","0"
"0","","0","Search","1","0","Starting room reservation process","0"
"0","","0","API","1","0","Checking that server returns a correct HTML page","0"
"0","","0","Search","1","0","Finding search results","0"
"0","","0","Search","1","0","Checking if the first picture is loaded","0"
"0","","0","Main page","1","0","Opening main page","0"
"0","","0","Search","0","1","Checking if all the pictures are loaded","0"
"0","","0","API","1","0","Checking that server returns 200 OK","0"
